positivePoints,negativePoints,commentText,like,dislike,"کيفيت عمومي فيلم برداري","کيفيت ساخت",ارگونومي,"امکانات و قابليت ها","ارزش در برابر قيمت"
"کوچک و خوش ساخت","نداشتن wifi","Wifi نداره این مدل و بدلیل نداشتن صفحه نمایش کاملا به مشکل میخورین",4,9,4,5,4,2,2
