positivePoints,negativePoints,commentText,like,dislike,"کيفيت عمومي فيلم برداري","کيفيت ساخت",ارگونومي,"امکانات و قابليت ها","ارزش در برابر قيمت"
"سيستم لرزشگير اپتيکال!",,"دوستان این دوربین شاید خیلی از امکانات گوپرو رو نداشته باشه و نداره ولی یه قابلیت عالی داره که خیلی از حرفه ای ها رو به سمت خودش کشونده! سیستم لرزشگیر تصویر اپتیکال نه دیجیتال! فیلمهاشو با مقایسه با گوپرو تو سایت یوتیوب ببینید تا متوجه بشید که در شرایط مختلف چه فیلم بدون لرزش و تکون حرفه ای میگیره! به غیر از این قابلیت داخل کارتنش خیلی وسایل جانبی داره که برای گوپرو همشو باید جدا تهیه کنید . درضمن قیمت جهانیش با تجهیزات کامل 500دلاره که متاسفانه باز هم شرکت بازرگانی ایران نمایندگی دروغین محصولات سونیه مثل همه محصولات سونی دیگه 50درصد روی محصولات میکشه . من شدیدا پیشنهاد میکنم برای کارای ورزشی حتما همین سونی رو تهیه کنید کیفیت فیلمبرداریش و عکسهاش واقعا عالیه .",1,0,5,5,5,4,3
