positivePoints,negativePoints,commentText,like,dislike,"ارزش خريد در برابر قيمت","عملکرد سخت افزار داخلي و باتري","کيبورد و تاچ پد","کيفيت صفحه نمايش و بلندگوها","امکانات و قابليت ها","طراحي و کيفيت ساخت"
,,"گرافیکش خیلی قوی تر شده. نمیدونم gtx 965m رو چجوری تو این جا دادن اگه مشکل داغ شدن نداشته باشه عالیه. مدلای gtx 960 4 gb رو مثلا تو نسخه های 5 تا 6 ملیون لپ تاپ ایسوسم میشه دید اما قطر و وزن لپ تاپا اصلن قابل مقایسه نیست.",5,0,5,5,5,5,5,3
